total,Lookup_Value,co_benefit_type,LAD,EPC,Tenure,Typology,Fuel_Type,Gas_flag,Number_cars,Under_35,Over_65,Median_Income,Unemployment,Rurality,House_value,Fuel_consumption_total,Floor_area,Urban_trips,Total_vkm,Urban_vkm,Y2025_2029,Y2030_2034,Y2035_2039,Y2040_2044,Y2045_2050
"0.046342719346284866","S01008901","Excess cold","S12000036","3","1","1","1","1","0","0.44","0.17","27631.9316","0.1","1","181500","17542","98","329.05","7253.17","4807.6","0.00017889999435283244","0.0030274400487542152","0.008315597660839558","0.013685847632586956","0.021134937182068825"
"9.433960030946764e-7","S01008901","Excess heat","S12000036","3","1","1","1","1","0","0.44","0.17","27631.9316","0.1","1","181500","17542","98","329.05","7253.17","4807.6","3.50000306514886e-11","2.7745999275907707e-8","1.6361498467176716e-7","3.2020000162447104e-7","4.318000037528691e-7"
"-1.0256160497665405","S01008901","Longer travel times","S12000036","3","1","1","1","1","0","0.44","0.17","27631.9316","0.1","1","181500","17542","98","329.05","7253.17","4807.6","-0.14473313093185425","-0.20596836507320404","-0.21158869564533234","-0.212838277220726","-0.2504875957965851"
"1.1467108726501465","S01008901","Noise","S12000036","3","1","1","1","1","0","0.44","0.17","27631.9316","0.1","1","181500","17542","98","329.05","7253.17","4807.6","0.04129347950220108","0.14801102876663208","0.2829083204269409","0.33561238646507263","0.338885635137558"
"0.4250383973121643","S01008901","Physical activity","S12000036","3","1","1","1","1","0","0.44","0.17","27631.9316","0.1","1","181500","17542","98","329.05","7253.17","4807.6","0.04464557021856308","0.07233842462301254","0.08541218191385269","0.09621168673038483","0.12643051147460938"
"-0.0013704890152439475","S01008901","Road repairs","S12000036","3","1","1","1","1","0","0.44","0.17","27631.9316","0.1","1","181500","17542","98","329.05","7253.17","4807.6","-0.000009330000466434285","-0.00009059000149136409","-0.0002477999951224774","-0.00039809997542761266","-0.0006246690172702074"
"-0.009696900844573975","S01008901","Road safety","S12000036","3","1","1","1","1","0","0.44","0.17","27631.9316","0.1","1","181500","17542","98","329.05","7253.17","4807.6","0.0027551520615816116","0.0031945998780429363","-0.000386061001336202","-0.004525989294052124","-0.010734602808952332"
"0.8666723966598511","S01008902","Air quality","S12000036","4","1","3","1","1","0","0.49","0.16","25651.6676","0.13","1","136069","11088","77","333.78","10748.8","7124.61","0.023396527394652367","0.07957426458597183","0.17345933616161346","0.250758558511734","0.3394837975502014"
"-0.024443309754133224","S01008902","Congestion","S12000036","4","1","3","1","1","0","0.49","0.16","25651.6676","0.13","1","136069","11088","77","333.78","10748.8","7124.61","0.010614272207021713","0.012664590030908585","-0.000340911909006536","-0.014699998311698437","-0.03268125653266907"
"0.01368130836635828","S01008902","Dampness","S12000036","4","1","3","1","1","0","0.49","0.16","25651.6676","0.13","1","136069","11088","77","333.78","10748.8","7124.61","0.0008292250568047166","0.0008653190452605486","0.003043052041903138","0.004033646080642939","0.004910068586468697"
"0.09178865700960159","S01008902","Diet change","S12000036","4","1","3","1","1","0","0.49","0.16","25651.6676","0.13","1","136069","11088","77","333.78","10748.8","7124.61","0.012992458418011665","0.020811086520552635","0.019480623304843903","0.0182165689766407","0.020287910476326942"
"0.04940362647175789","S01008902","Excess cold","S12000036","4","1","3","1","1","0","0.49","0.16","25651.6676","0.13","1","136069","11088","77","333.78","10748.8","7124.61","0.00030059998971410096","0.003111625090241432","0.008785576559603214","0.014020559377968311","0.023185264319181442"
"0.0000011222012972211814","S01008902","Excess heat","S12000036","4","1","3","1","1","0","0.49","0.16","25651.6676","0.13","1","136069","11088","77","333.78","10748.8","7124.61","-2.0500004471735167e-10","3.9550002384203253e-8","2.071562050787179e-7","3.788000242366252e-7","4.968999860466283e-7"
"-1.3867323398590088","S01008902","Longer travel times","S12000036","4","1","3","1","1","0","0.49","0.16","25651.6676","0.13","1","136069","11088","77","333.78","10748.8","7124.61","-0.1956932246685028","-0.27848926186561584","-0.2860884666442871","-0.2877780497074127","-0.3386835753917694"
"1.5475572347640991","S01008902","Noise","S12000036","4","1","3","1","1","0","0.49","0.16","25651.6676","0.13","1","136069","11088","77","333.78","10748.8","7124.61","0.055802326649427414","0.19988179206848145","0.38186997175216675","0.45291000604629517","0.45709314942359924"
"0.654082715511322","S01008902","Physical activity","S12000036","4","1","3","1","1","0","0.49","0.16","25651.6676","0.13","1","136069","11088","77","333.78","10748.8","7124.61","0.0688546895980835","0.11147249490022659","0.13153934478759766","0.14802603423595428","0.194190114736557"
"-0.00185301317833364","S01008902","Road repairs","S12000036","4","1","3","1","1","0","0.49","0.16","25651.6676","0.13","1","136069","11088","77","333.78","10748.8","7124.61","-0.000012540000170702115","-0.00012250000145286322","-0.0003349999897181988","-0.0005383510142564774","-0.0008446219726465642"
"-0.013111156411468983","S01008902","Road safety","S12000036","4","1","3","1","1","0","0.49","0.16","25651.6676","0.13","1","136069","11088","77","333.78","10748.8","7124.61","0.0037252320908010006","0.004319408908486366","-0.0005219930317252874","-0.006119576282799244","-0.014514228329062462"
"0.686279296875","S01008903","Air quality","S12000036","4","1","1","1","1","0","0.37","0.21","25238.9176","0.12","1","166055","20640","80","395.33","8207.26","5440","0.01854243315756321","0.0630098208785057","0.13735146820545197","0.19855983555316925","0.2688157260417938"
"-0.019355105236172676","S01008903","Congestion","S12000036","4","1","1","1","1","0","0.37","0.21","25238.9176","0.12","1","166055","20640","80","395.33","8207.26","5440","0.008404772728681564","0.010028288699686527","-0.0002699480392038822","-0.01163999829441309","-0.025878220796585083"
"0.012739957310259342","S01008903","Dampness","S12000036","4","1","1","1","1","0","0.37","0.21","25238.9176","0.12","1","166055","20640","80","395.33","8207.26","5440","0.0004968889988958836","0.0009697709465399384","0.0027446351014077663","0.0035971952602267265","0.004931468982249498"
"0.07268162816762924","S01008903","Diet change","S12000036","4","1","1","1","1","0","0.37","0.21","25238.9176","0.12","1","166055","20640","80","395.33","8207.26","5440","0.010287906043231487","0.01647898182272911","0.015425475314259529","0.01442454569041729","0.016064710915088654"
"0.08016577363014221","S01008903","Excess cold","S12000036","4","1","1","1","1","0","0.37","0.21","25238.9176","0.12","1","166055","20640","80","395.33","8207.26","5440","0.00035947898868471384","0.004716353956609964","0.014345644041895866","0.023731233552098274","0.03701305016875267"
"0.0000013593231642516912","S01008903","Excess heat","S12000036","4","1","1","1","1","0","0.37","0.21","25238.9176","0.12","1","166055","20640","80","395.33","8207.26","5440","-2.7309998706925853e-9","3.6134000680476674e-8","2.2731998683411803e-7","4.624000098374381e-7","6.362000135595736e-7"
"-1.0980658531188965","S01008903","Longer travel times","S12000036","4","1","1","1","1","0","0.37","0.21","25238.9176","0.12","1","166055","20640","80","395.33","8207.26","5440","-0.15495708584785461","-0.22051800787448883","-0.22653533518314362","-0.22787322103977203","-0.26818209886550903"
"1.2343823909759521","S01008903","Noise","S12000036","4","1","1","1","1","0","0.37","0.21","25238.9176","0.12","1","166055","20640","80","395.33","8207.26","5440","0.044313423335552216","0.15906107425689697","0.30433231592178345","0.36125656962394714","0.3654190003871918"
"0.4526921510696411","S01008903","Physical activity","S12000036","4","1","1","1","1","0","0.37","0.21","25238.9176","0.12","1","166055","20640","80","395.33","8207.26","5440","0.047501809895038605","0.07700416445732117","0.09095367789268494","0.1024903953075409","0.1347421258687973"
"-0.0014673520345240831","S01008903","Road repairs","S12000036","4","1","1","1","1","0","0.37","0.21","25238.9176","0.12","1","166055","20640","80","395.33","8207.26","5440","-0.000009920000593410805","-0.00009702999523142353","-0.00026530001196078956","-0.00042630001553334296","-0.0006688020075671375"
"-0.010381895117461681","S01008903","Road safety","S12000036","4","1","1","1","1","0","0.37","0.21","25238.9176","0.12","1","166055","20640","80","395.33","8207.26","5440","0.002949776127934456","0.003420265857130289","-0.00041333300760015845","-0.004845704883337021","-0.011492898687720299"
"0.7623596787452698","S01008904","Air quality","S12000036","3","1","3","1","1","0","0.54","0.11","26792.9272","0.12","1","115053","17595","85","295.91","8619.04","5712.94","0.020550861954689026","0.06983938813209534","0.1525428593158722","0.2206495851278305","0.2987770438194275"
"-0.02153005637228489","S01008904","Congestion","S12000036","3","1","3","1","1","0","0.54","0.11","26792.9272","0.12","1","115053","17595","85","295.91","8619.04","5712.94","0.009349224157631397","0.011155177839100361","-0.000300280109513551","-0.012947998009622097","-0.028786182403564453"
"0.011272644624114037","S01008904","Dampness","S12000036","3","1","3","1","1","0","0.54","0.11","26792.9272","0.12","1","115053","17595","85","295.91","8619.04","5712.94","0.0007785569760017097","0.0006451039807870984","0.002493714913725853","0.0034024338237941265","0.003952834289520979"
"0.08084893971681595","S01008904","Diet change","S12000036","3","1","3","1","1","0","0.54","0.11","26792.9272","0.12","1","115053","17595","85","295.91","8619.04","5712.94","0.01144396886229515","0.01833074539899826","0.01715885102748871","0.016045449301600456","0.017869923263788223"
"0.028185229748487473","S01008904","Excess cold","S12000036","3","1","3","1","1","0","0.54","0.11","26792.9272","0.12","1","115053","17595","85","295.91","8619.04","5712.94","0.00018259999342262745","0.002057876903563738","0.005526186898350716","0.007885472849011421","0.012533092871308327"
"8.268705187219894e-7","S01008904","Excess heat","S12000036","3","1","3","1","1","0","0.54","0.11","26792.9272","0.12","1","115053","17595","85","295.91","8619.04","5712.94","-2.9050004068942314e-10","3.287999916778972e-8","1.6758099263824988e-7","2.8579998456734756e-7","3.4089998734998517e-7"
"-1.2214566469192505","S01008904","Longer travel times","S12000036","3","1","3","1","1","0","0.54","0.11","26792.9272","0.12","1","115053","17595","85","295.91","8619.04","5712.94","-0.17236977815628052","-0.2452978789806366","-0.2519914209842682","-0.25347959995269775","-0.2983180284500122"
"1.3610849380493164","S01008904","Noise","S12000036","3","1","3","1","1","0","0.54","0.11","26792.9272","0.12","1","115053","17595","85","295.91","8619.04","5712.94","0.04912625253200531","0.17587842047214508","0.335919588804245","0.3983713984489441","0.40178918838500977"
"0.546053946018219","S01008904","Physical activity","S12000036","3","1","3","1","1","0","0.54","0.11","26792.9272","0.12","1","115053","17595","85","295.91","8619.04","5712.94","0.05815007537603378","0.09375567734241486","0.11017781496047974","0.12340287864208221","0.16056755185127258"
"-0.0016320380382239819","S01008904","Road repairs","S12000036","3","1","3","1","1","0","0.54","0.11","26792.9272","0.12","1","115053","17595","85","295.91","8619.04","5712.94","-0.000011009999980160501","-0.00010790000669658184","-0.000295000005280599","-0.00047417200403288007","-0.0007439559558406472"
"-0.01154851820319891","S01008904","Road safety","S12000036","3","1","3","1","1","0","0.54","0.11","26792.9272","0.12","1","115053","17595","85","295.91","8619.04","5712.94","0.0032812459394335747","0.0038046056870371103","-0.0004597799852490425","-0.00539022171869874","-0.012784368358552456"
"0.7863821983337402","S01008905","Air quality","S12000036","3","1","3","1","1","0","0.56","0.08","21905.0312","0.16","1","104250","13370","70","262.76","9587.4","6354.8","0.02119843289256096","0.07204006612300873","0.1573495864868164","0.22760240733623505","0.30819171667099"
"-0.022208482027053833","S01008905","Congestion","S12000036","3","1","3","1","1","0","0.56","0.08","21905.0312","0.16","1","104250","13370","70","262.76","9587.4","6354.8","0.009643824771046638","0.011506685987114906","-0.0003097429289482534","-0.013355997391045094","-0.029693253338336945"
"0.013325455598533154","S01008905","Dampness","S12000036","3","1","3","1","1","0","0.56","0.08","21905.0312","0.16","1","104250","13370","70","262.76","9587.4","6354.8","0.000915971992071718","0.0007553830510005355","0.002908111084252596","0.004042592830955982","0.004703395068645477"
"0.0833965316414833","S01008905","Diet change","S12000036","3","1","3","1","1","0","0.56","0.08","21905.0312","0.16","1","104250","13370","70","262.76","9587.4","6354.8","0.01180457603186369","0.018908357247710228","0.017699535936117172","0.016551051288843155","0.018433013930916786"
"0.02926366589963436","S01008905","Excess cold","S12000036","3","1","3","1","1","0","0.56","0.08","21905.0312","0.16","1","104250","13370","70","262.76","9587.4","6354.8","0.00023089999740477651","0.002246740972623229","0.005790846422314644","0.007833792828023434","0.013161382637917995"
"7.975619951139379e-7","S01008905","Excess heat","S12000036","3","1","3","1","1","0","0.56","0.08","21905.0312","0.16","1","104250","13370","70","262.76","9587.4","6354.8","4.2600001304293755e-10","3.0929999894624416e-8","1.6310600869928749e-7","2.7530001034392626e-7","3.277999951478705e-7"
"-1.2599457502365112","S01008905","Longer travel times","S12000036","3","1","3","1","1","0","0.56","0.08","21905.0312","0.16","1","104250","13370","70","262.76","9587.4","6354.8","-0.17780128121376038","-0.2530273497104645","-0.2599318027496338","-0.2614668905735016","-0.3077182471752167"
"1.404969573020935","S01008905","Noise","S12000036","3","1","3","1","1","0","0.56","0.08","21905.0312","0.16","1","104250","13370","70","262.76","9587.4","6354.8","0.05071723833680153","0.18156570196151733","0.3467683792114258","0.41121819615364075","0.4147000312805176"
"0.5873074531555176","S01008905","Physical activity","S12000036","3","1","3","1","1","0","0.56","0.08","21905.0312","0.16","1","104250","13370","70","262.76","9587.4","6354.8","0.06305116415023804","0.10131759941577911","0.11864212900400162","0.13242480158805847","0.17187173664569855"
